username,revid,revtime,pagetitle,isReverted,revertTime,cluebotRevert,stiki_score,stiki_REP_USER
Swaterhouse,555080766,2013-05-14T17:06:45Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555081292,2013-05-14T17:10:23Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555082188,2013-05-14T17:17:10Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555083962,2013-05-14T17:29:23Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555084182,2013-05-14T17:30:49Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555084311,2013-05-14T17:31:41Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555085266,2013-05-14T17:38:25Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555085407,2013-05-14T17:39:23Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555085442,2013-05-14T17:39:41Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555085756,2013-05-14T17:41:43Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555085882,2013-05-14T17:42:36Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555086042,2013-05-14T17:43:38Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555086193,2013-05-14T17:44:37Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555090377,2013-05-14T18:17:45Z,Alain Forand,FALSE,-,0,0.03164557,0
Swaterhouse,555090780,2013-05-14T18:20:43Z,Alain Forand,FALSE,-,0,0.050979829,0
Swaterhouse,555093371,2013-05-14T18:38:52Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555093555,2013-05-14T18:40:07Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555093638,2013-05-14T18:40:41Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555093754,2013-05-14T18:41:22Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555095828,2013-05-14T18:56:09Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555096193,2013-05-14T18:58:37Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555096443,2013-05-14T19:00:06Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555097979,2013-05-14T19:11:07Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555098649,2013-05-14T19:15:58Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555099788,2013-05-14T19:24:45Z,Canadian Army,TRUE,2013-05-15T14:43:52Z,0,0,0
Swaterhouse,555099950,2013-05-14T19:26:02Z,Canadian Army,TRUE,2013-05-15T14:43:52Z,0,0,0
Swaterhouse,555100886,2013-05-14T19:33:07Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555101336,2013-05-14T19:36:38Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555102202,2013-05-14T19:42:37Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555102712,2013-05-14T19:46:25Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555107172,2013-05-14T20:19:38Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555107354,2013-05-14T20:20:55Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555107566,2013-05-14T20:22:36Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555108401,2013-05-14T20:30:00Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555126436,2013-05-14T22:50:45Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555126549,2013-05-14T22:51:49Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555126880,2013-05-14T22:54:15Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555128340,2013-05-14T23:05:17Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555132438,2013-05-14T23:37:31Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555136357,2013-05-15T00:09:10Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555136505,2013-05-15T00:10:56Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555140232,2013-05-15T00:42:24Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555142991,2013-05-15T01:05:04Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555143085,2013-05-15T01:05:48Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555143633,2013-05-15T01:10:11Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555144295,2013-05-15T01:15:32Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555144850,2013-05-15T01:19:06Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555144854,2013-05-15T01:19:07Z,User:Swaterhouse/sandbox,FALSE,-,0,0,0
Swaterhouse,555145845,2013-05-15T01:27:17Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555146276,2013-05-15T01:30:44Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555146279,2013-05-15T01:30:45Z,Wikipedia:Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555146460,2013-05-15T01:32:18Z,Jean Berthiaume,FALSE,-,0,0.03689807,0
Swaterhouse,555146495,2013-05-15T01:32:36Z,Jean Berthiaume,FALSE,-,0,0.042007169,0
Swaterhouse,555155487,2013-05-15T02:45:28Z,Jean Berthiaume,FALSE,-,0,0.060143151,0
Swaterhouse,555156686,2013-05-15T02:54:16Z,Jean Berthiaume,FALSE,-,0,0.03689807,0
Swaterhouse,555156840,2013-05-15T02:55:22Z,Jean Berthiaume,FALSE,-,0,0.155644376,0
Swaterhouse,555158471,2013-05-15T03:08:11Z,Jean Berthiaume,FALSE,-,0,0.101469718,0
Swaterhouse,555159044,2013-05-15T03:13:25Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555159486,2013-05-15T03:18:14Z,Jean Berthiaume,FALSE,-,0,0.042614972,0
Swaterhouse,555159704,2013-05-15T03:20:41Z,Jean Berthiaume,FALSE,-,0,0.03689807,0
Swaterhouse,555216110,2013-05-15T14:09:12Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555218953,2013-05-15T14:31:41Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555219351,2013-05-15T14:34:28Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555284225,2013-05-15T22:57:07Z,User talk:Indefatigable,FALSE,-,0,0,0
Swaterhouse,555333360,2013-05-16T07:41:39Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555334293,2013-05-16T07:54:59Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555335807,2013-05-16T08:14:24Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555337390,2013-05-16T08:36:29Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555375270,2013-05-16T15:04:11Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555428638,2013-05-16T22:05:36Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555428708,2013-05-16T22:06:21Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555428772,2013-05-16T22:06:55Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555428943,2013-05-16T22:08:29Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555506440,2013-05-17T12:54:27Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555506497,2013-05-17T12:54:58Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555506643,2013-05-17T12:56:17Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555507004,2013-05-17T12:59:51Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555507103,2013-05-17T13:00:41Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555511232,2013-05-17T13:34:53Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555544506,2013-05-17T17:56:40Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555545588,2013-05-17T18:05:00Z,Jean Berthiaume,FALSE,-,0,0,0
Swaterhouse,555547452,2013-05-17T18:20:24Z,Royal Military College Saint-Jean,FALSE,-,0,0,0
Swaterhouse,555777048,2013-05-19T11:57:40Z,Jean Berthiaume,FALSE,-,0,0.074536897,0
Swaterhouse,555778045,2013-05-19T12:08:14Z,Jean Berthiaume,FALSE,-,0,0.03689807,0
Swaterhouse,555778348,2013-05-19T12:11:33Z,Jean Berthiaume,FALSE,-,0,0.060143151,0
Swaterhouse,555780163,2013-05-19T12:32:38Z,Jean Berthiaume,FALSE,-,0,0.060143151,0
Swaterhouse,555783279,2013-05-19T13:05:16Z,Jean Berthiaume,FALSE,-,0,0.13967403,0
Swaterhouse,555784852,2013-05-19T13:18:54Z,Jean Berthiaume,FALSE,-,0,0.193098684,0
Swaterhouse,555785669,2013-05-19T13:25:57Z,Jean Berthiaume,FALSE,-,0,0.060143151,0
Swaterhouse,555786415,2013-05-19T13:32:26Z,Jean Berthiaume,FALSE,-,0,0.060143151,0
Swaterhouse,555786897,2013-05-19T13:36:21Z,Jean Berthiaume,FALSE,-,0,0.193098684,0
Swaterhouse,555787191,2013-05-19T13:39:00Z,Jean Berthiaume,FALSE,-,0,0.060143151,0
Swaterhouse,555787562,2013-05-19T13:42:26Z,Jean Berthiaume,FALSE,-,0,0.13967403,0
Swaterhouse,555787754,2013-05-19T13:44:08Z,Jean Berthiaume,FALSE,-,0,0.163419806,0
Swaterhouse,555788072,2013-05-19T13:47:00Z,Jean Berthiaume,FALSE,-,0,0.060143151,0
Swaterhouse,555789092,2013-05-19T13:55:25Z,Jean Berthiaume,FALSE,-,0,0.13967403,0
Swaterhouse,555789419,2013-05-19T13:58:18Z,Jean Berthiaume,FALSE,-,0,0.13967403,0
Swaterhouse,555790211,2013-05-19T14:05:21Z,Jean Berthiaume,FALSE,-,0,0.08858789,0
Swaterhouse,555790593,2013-05-19T14:08:40Z,Jean Berthiaume,FALSE,-,0,0.08858789,0
Swaterhouse,555790967,2013-05-19T14:11:56Z,Jean Berthiaume,FALSE,-,0,0.08858789,0
Swaterhouse,555791002,2013-05-19T14:12:12Z,Jean Berthiaume,FALSE,-,0,0.061571937,0
Swaterhouse,555927367,2013-05-20T10:48:15Z,Jean Berthiaume,FALSE,-,0,0.076279874,0
Swaterhouse,555928295,2013-05-20T10:58:30Z,Alain Forand,FALSE,-,0,0.108999664,0
Swaterhouse,555928949,2013-05-20T11:05:21Z,Alain Forand,FALSE,-,0,0.08858789,0
Swaterhouse,555931053,2013-05-20T11:28:14Z,Alain Forand,FALSE,-,0,0.010718582,0
Swaterhouse,555931918,2013-05-20T11:37:41Z,Alain Forand,FALSE,-,0,0.03689807,0
Swaterhouse,555932052,2013-05-20T11:38:55Z,Alain Forand,FALSE,-,0,0.025308024,0
Swaterhouse,555932266,2013-05-20T11:40:42Z,Alain Forand,FALSE,-,0,0.03689807,0
Swaterhouse,555932576,2013-05-20T11:43:33Z,Alain Forand,FALSE,-,0,0.03689807,0
Swaterhouse,555933113,2013-05-20T11:48:23Z,Alain Forand,FALSE,-,0,0.03689807,0
Swaterhouse,555934776,2013-05-20T12:02:55Z,Alain Forand,FALSE,-,0,0.050979829,0
Swaterhouse,555935311,2013-05-20T12:07:49Z,Alain Forand,FALSE,-,0,0.03689807,0
Swaterhouse,555935707,2013-05-20T12:11:35Z,Alain Forand,FALSE,-,0,0.03689807,0
Swaterhouse,555935796,2013-05-20T12:12:25Z,Alain Forand,FALSE,-,0,0.030739051,0
Swaterhouse,556092334,2013-05-21T11:53:23Z,Jean Berthiaume,FALSE,-,0,0.106120096,0
Swaterhouse,556093600,2013-05-21T12:04:17Z,Léo Major,FALSE,-,0,0.108999664,0
Swaterhouse,556115048,2013-05-21T15:08:14Z,Jean Berthiaume,FALSE,-,0,0.060143151,0
Swaterhouse,556159035,2013-05-21T20:30:59Z,Jean Berthiaume,FALSE,-,0,0.076279874,0
Swaterhouse,556181242,2013-05-21T23:29:04Z,User:Swaterhouse,FALSE,-,0,0,0
Swaterhouse,556283251,2013-05-22T15:47:14Z,Jean Berthiaume,FALSE,-,0,0.046000978,0
Swaterhouse,556283573,2013-05-22T15:49:30Z,Jean Berthiaume,FALSE,-,0,0.03689807,0
Swaterhouse,556283643,2013-05-22T15:50:01Z,Jean Berthiaume,FALSE,-,0,0.025308024,0
Swaterhouse,556284665,2013-05-22T15:57:45Z,Alain Forand,FALSE,-,0,0.053050574,0
Swaterhouse,556285172,2013-05-22T16:01:24Z,Alain Forand,FALSE,-,0,0.155644376,0
Swaterhouse,556285208,2013-05-22T16:01:37Z,Alain Forand,FALSE,-,0,0.025308024,0
Swaterhouse,556285619,2013-05-22T16:04:30Z,Alain Forand,FALSE,-,0,0.050979829,0
Swaterhouse,556417705,2013-05-23T12:10:02Z,Alain Forand,FALSE,-,0,0,0
Swaterhouse,556582101,2013-05-24T13:42:36Z,Jean Berthiaume,FALSE,-,0,0.053050574,0
Swaterhouse,557179597,2013-05-28T14:57:12Z,Jean Victor Allard,FALSE,-,0,0.046000978,0
Swaterhouse,557180068,2013-05-28T15:00:22Z,Jean Victor Allard,FALSE,-,0,0.042614972,0
Swaterhouse,557338429,2013-05-29T12:19:41Z,"Saint-Hyacinthe, Quebec",FALSE,-,0,0.046000978,0
Swaterhouse,557522324,2013-05-30T14:19:49Z,Jean Berthiaume,FALSE,-,0,0.106120096,0
Swaterhouse,557522510,2013-05-30T14:21:24Z,Jean Berthiaume,FALSE,-,0,0.061571937,0
Swaterhouse,557522600,2013-05-30T14:22:11Z,Jean Berthiaume,FALSE,-,0,0.061571937,0
Swaterhouse,557522636,2013-05-30T14:22:28Z,Jean Berthiaume,FALSE,-,0,0.061571937,0
Swaterhouse,557524908,2013-05-30T14:38:18Z,Jean Berthiaume,FALSE,-,0,0.061571937,0
Swaterhouse,557524989,2013-05-30T14:38:52Z,Jean Berthiaume,FALSE,-,0,0.061571937,0
Swaterhouse,557525804,2013-05-30T14:45:20Z,Jean Berthiaume,FALSE,-,0,0.042614972,0
Swaterhouse,557569889,2013-05-30T19:49:26Z,Royal 22nd Regiment,FALSE,-,0,0.03164557,0
Swaterhouse,557574589,2013-05-30T20:20:47Z,Jean Victor Allard,FALSE,-,0,0.108999664,0
Swaterhouse,557578652,2013-05-30T20:48:34Z,Jean Berthiaume,FALSE,-,0,0.210153568,0
Swaterhouse,558143798,2013-06-03T15:43:42Z,Jean Berthiaume,FALSE,-,0,0.086195396,0
Swaterhouse,560165467,2013-06-16T15:47:06Z,Canadian order of precedence (decorations and medals),FALSE,-,0,0.046000978,0
Swaterhouse,560165585,2013-06-16T15:48:00Z,Canadian order of precedence (decorations and medals),FALSE,-,0,0.050979829,0
Swaterhouse,600901181,2014-03-23T17:23:50Z,Alain Forand,FALSE,-,0,0.013453117,0
Swaterhouse,600901225,2014-03-23T17:24:08Z,Alain Forand,FALSE,-,0,0.025308024,0
Swaterhouse,607649038,2014-05-08T16:22:05Z,Roméo Dallaire,FALSE,-,0,0.011600945,0
Swaterhouse,607669959,2014-05-08T18:54:52Z,Alain Forand,FALSE,-,0,0.116397114,0
Swaterhouse,614893182,2014-06-29T15:12:30Z,Royal 22nd Regiment,FALSE,-,0,0.046000978,0
Swaterhouse,625425103,2014-09-13T19:49:38Z,User:Necrothesp/List of recipients of the Order of the British Empire and British Empire Medal for Gallantry since World War II,FALSE,-,0,0,0
Swaterhouse,626830261,2014-09-23T23:37:50Z,Jean Berthiaume,FALSE,-,0,0.086353058,0
,,,,,,,,
LAYANAYAL,534423255,2013-01-23T02:03:07Z,User talk:Purpplemouse,FALSE,-,0,0,0
LAYANAYAL,534423714,2013-01-23T02:07:01Z,User:Starfish513,FALSE,-,0,0,0
LAYANAYAL,537976252,2013-02-13T02:16:03Z,User:LAYANAYAL,FALSE,-,0,0,0
LAYANAYAL,543943209,2013-03-13T22:34:11Z,Aya Tarek,FALSE,-,0,0,0
LAYANAYAL,543943670,2013-03-13T22:36:42Z,Aya Tarek,FALSE,-,0,0,0
LAYANAYAL,543944374,2013-03-13T22:40:23Z,Aya Tarek,FALSE,-,0,0,0
LAYANAYAL,543944512,2013-03-13T22:40:59Z,Aya Tarek,FALSE,-,0,0,0
LAYANAYAL,543944882,2013-03-13T22:42:31Z,Aya Tarek,FALSE,-,0,0,0
LAYANAYAL,543948164,2013-03-13T23:02:11Z,Aya Tarek,FALSE,-,0,0,0
LAYANAYAL,543950414,2013-03-13T23:18:09Z,Aya Tarek,FALSE,-,0,0,0
LAYANAYAL,543951080,2013-03-13T23:22:23Z,Aya Tarek,FALSE,-,0,0,0
LAYANAYAL,549766682,2013-04-11T00:15:58Z,Fahad Albutairi,FALSE,-,0,0.013453117,0
LAYANAYAL,549766886,2013-04-11T00:17:18Z,Fahad Albutairi,FALSE,-,0,0.084246515,0
LAYANAYAL,549766949,2013-04-11T00:17:52Z,Fahad Albutairi,FALSE,-,0,0.025308024,0
LAYANAYAL,549768116,2013-04-11T00:27:25Z,Fahad Albutairi,FALSE,-,0,0.042614972,0
LAYANAYAL,549768154,2013-04-11T00:27:49Z,Fahad Albutairi,FALSE,-,0,0.030324662,0
LAYANAYAL,551540974,2013-04-21T23:27:48Z,EL Seed,FALSE,-,0,0.076279874,0
LAYANAYAL,552502957,2013-04-28T01:28:26Z,Fahad Albutairi,FALSE,-,0,0.041766376,0
LAYANAYAL,552503215,2013-04-28T01:30:46Z,Fahad Albutairi,FALSE,-,0,0.058359578,0
LAYANAYAL,552504168,2013-04-28T01:39:57Z,Fahad Albutairi,FALSE,-,0,0.084246515,0
LAYANAYAL,552504413,2013-04-28T01:42:08Z,Fahad Albutairi,FALSE,-,0,0.173359847,0
LAYANAYAL,552657997,2013-04-29T02:17:01Z,Fahad Albutairi,FALSE,-,0,0.053050574,0
,,,,,,,,
Ezedav,532417341,2013-01-10T20:05:15Z,User:Ezedav,FALSE,-,0,0,0
Ezedav,532417711,2013-01-10T20:07:38Z,User:Ezedav,FALSE,-,0,0,0
,,,,,,,,
Tap tamizh,531068904,2013-01-03T10:59:23Z,User:Tap tamizh,FALSE,-,0,0,0
Tap tamizh,531069192,2013-01-03T11:01:54Z,User:Tap tamizh,FALSE,-,0,0,0
Tap tamizh,531069312,2013-01-03T11:03:07Z,User:Tap tamizh,FALSE,-,0,0,0
Tap tamizh,531069662,2013-01-03T11:06:21Z,User:Tap tamizh,FALSE,-,0,0,0
Tap tamizh,531069997,2013-01-03T11:09:58Z,User:Tap tamizh,FALSE,-,0,0,0
Tap tamizh,531070118,2013-01-03T11:11:12Z,User:Tap tamizh,FALSE,-,0,0,0
,,,,,,,,
Diduful,535576601,2013-01-29T21:17:05Z,User:Diduful,FALSE,-,0,0,0
Diduful,535578369,2013-01-29T21:28:55Z,User:Diduful/sandbox,FALSE,-,0,0,0
Diduful,535578452,2013-01-29T21:29:28Z,User:Diduful/sandbox,FALSE,-,0,0,0
Diduful,535578545,2013-01-29T21:30:10Z,User:Diduful/sandbox,FALSE,-,0,0,0
Diduful,535578603,2013-01-29T21:30:38Z,User:Diduful/sandbox,FALSE,-,0,0,0
Diduful,535578766,2013-01-29T21:31:38Z,User:Diduful/sandbox,FALSE,-,0,0,0
Diduful,535738213,2013-01-30T19:42:48Z,Hörup,FALSE,-,0,0.282316476,0
Diduful,535738784,2013-01-30T19:46:07Z,Hörup,FALSE,-,0,0.11774083,0
Diduful,535739464,2013-01-30T19:50:10Z,Alt Bennebek,FALSE,-,0,0.219086117,0
Diduful,535739595,2013-01-30T19:50:54Z,Alt Bennebek,FALSE,-,0,0.157625862,0
Diduful,535739852,2013-01-30T19:52:29Z,Hörup,FALSE,-,0,0.211484559,0
Diduful,535739954,2013-01-30T19:53:02Z,Alt Bennebek,FALSE,-,0,0.11774083,0
Diduful,535740208,2013-01-30T19:54:29Z,Alt Bennebek,FALSE,-,0,0.1342375,0
Diduful,536171800,2013-02-02T11:21:43Z,Langstedt,FALSE,-,0,0.292556491,0
,,,,,,,,
MissRivers,534145800,2013-01-21T11:03:21Z,Peter Kalmus,FALSE,-,0,0.308743526,0
MissRivers,534172493,2013-01-21T15:20:21Z,Peter Kalmus,FALSE,-,0,0.21483898,0
MissRivers,534172738,2013-01-21T15:22:24Z,Peter Kalmus,FALSE,-,0,0.177555174,0
MissRivers,534212547,2013-01-21T20:15:44Z,User:MissRivers,FALSE,-,0,0,0
MissRivers,534990677,2013-01-26T14:59:13Z,Peter Kalmus,FALSE,-,0,0.025308024,0
MissRivers,536392917,2013-02-03T18:44:46Z,Peter Kalmus,FALSE,-,0,0.063150611,0
MissRivers,536393200,2013-02-03T18:46:55Z,Peter Kalmus,FALSE,-,0,0.025308024,0
MissRivers,536403211,2013-02-03T20:00:50Z,User talk:MissRivers,FALSE,-,0,0,0
,,,,,,,,
Sohelbd78,533404574,2013-01-16T19:00:26Z,User:Sohelbd78,FALSE,-,0,0,0
Sohelbd78,553171663,2013-05-02T09:12:56Z,User:Sohelbd78,FALSE,-,0,0,0
Sohelbd78,553172113,2013-05-02T09:17:58Z,User:Sohelbd78,FALSE,-,0,0,0
,,,,,,,,
KasperNielsen88,531153872,2013-01-03T21:40:00Z,User:KasperNielsen88/sandbox,FALSE,-,0,0,0
KasperNielsen88,531158651,2013-01-03T22:09:21Z,User:KasperNielsen88/sandbox,FALSE,-,0,0,0
KasperNielsen88,531158883,2013-01-03T22:10:47Z,User:KasperNielsen88,FALSE,-,0,0,0
KasperNielsen88,531159103,2013-01-03T22:12:04Z,User:KasperNielsen88,FALSE,-,0,0,0
KasperNielsen88,531159651,2013-01-03T22:15:32Z,User:KasperNielsen88/Essence,FALSE,-,0,0,0
,,,,,,,,
Polarlemniscate,533208509,2013-01-15T14:56:18Z,User:Polarlemniscate,FALSE,-,0,0,0
,,,,,,,,
Austindavidriley,534557814,2013-01-23T22:00:37Z,Draft:Oregon Jewish Museum,FALSE,-,0,0,0
Austindavidriley,534558344,2013-01-23T22:03:58Z,Draft:Oregon Jewish Museum,FALSE,-,0,0,0
Austindavidriley,534558490,2013-01-23T22:05:01Z,Draft:Oregon Jewish Museum,FALSE,-,0,0,0
Austindavidriley,534558680,2013-01-23T22:06:08Z,Draft:Oregon Jewish Museum,FALSE,-,0,0,0
Austindavidriley,534561358,2013-01-23T22:23:35Z,Draft:Oregon Jewish Museum,FALSE,-,0,0,0
Austindavidriley,534565586,2013-01-23T22:54:15Z,Draft:Oregon Jewish Museum,FALSE,-,0,0,0
Austindavidriley,535417304,2013-01-28T22:44:31Z,Draft:Oregon Jewish Museum,FALSE,-,0,0,0
Austindavidriley,543924789,2013-03-13T21:01:42Z,User:Austindavidriley,FALSE,-,0,0,0
Austindavidriley,543925283,2013-03-13T21:04:07Z,Draft:Oregon Jewish Museum,FALSE,-,0,0,0
,,,,,,,,
DatKeldeoPony,535521970,2013-01-29T14:49:13Z,Jabatan Pembangunan Kemahiran,FALSE,-,0,0.223393326,0
DatKeldeoPony,535522131,2013-01-29T14:50:20Z,User:DatKeldeoPony,FALSE,-,0,0,0
DatKeldeoPony,535522498,2013-01-29T14:53:09Z,Nyagondo,FALSE,-,0,0.223393326,0
,,,,,,,,
Meowlivermix21,533123945,2013-01-15T00:43:30Z,Aleksander Vinter,TRUE,2013-01-15T00:43:37Z,1,0.483256263,0
Meowlivermix21,533124169,2013-01-15T00:45:16Z,Aleksander Vinter,TRUE,2013-01-15T01:01:56Z,0,0.523981585,0.999804269
Meowlivermix21,533124736,2013-01-15T00:49:18Z,Aleksander Vinter,TRUE,2013-01-15T01:01:56Z,0,0.397234846,0.999374438
Meowlivermix21,533125629,2013-01-15T00:55:28Z,Donny Goines,TRUE,2013-01-15T01:01:56Z,0,0.815025285,0.998821382
Meowlivermix21,533155170,2013-01-15T04:55:55Z,User:Meowlivermix21,FALSE,-,0,0,0
Meowlivermix21,533245331,2013-01-15T19:36:20Z,Donny Goines,TRUE,2013-01-15T19:58:02Z,0,0.295878923,1.793701559
,,,,,,,,
Steve jekel,533418199,2013-01-16T20:34:54Z,User:Steve jekel,FALSE,-,0,0,0
Steve jekel,533429473,2013-01-16T21:51:42Z,User:Steve jekel,FALSE,-,0,0,0
Steve jekel,533434383,2013-01-16T22:23:49Z,User:Steve jekel,FALSE,-,0,0,0
Steve jekel,533434513,2013-01-16T22:24:43Z,User:Steve jekel,FALSE,-,0,0,0
Steve jekel,533435184,2013-01-16T22:29:29Z,User:Steve jekel,FALSE,-,0,0,0
Steve jekel,533435794,2013-01-16T22:33:42Z,User:Steve jekel,FALSE,-,0,0,0
Steve jekel,533437132,2013-01-16T22:43:24Z,User:Steve jekel,FALSE,-,0,0,0
Steve jekel,533437195,2013-01-16T22:43:51Z,User:Steve jekel,FALSE,-,0,0,0
Steve jekel,533437244,2013-01-16T22:44:12Z,User:Steve jekel,FALSE,-,0,0,0
Steve jekel,533438360,2013-01-16T22:51:53Z,User:Steve jekel,FALSE,-,0,0,0
Steve jekel,534866137,2013-01-25T18:23:45Z,File:Steve Jekel.jpg,FALSE,-,0,0,0
Steve jekel,534866301,2013-01-25T18:24:47Z,User:Steve jekel,TRUE,2013-01-25T18:25:02Z,0,0,0
Steve jekel,534866338,2013-01-25T18:25:02Z,User:Steve jekel,FALSE,-,0,0,0
Steve jekel,581412555,2013-11-13T00:39:08Z,User:Steve jekel,FALSE,-,0,0,0
Steve jekel,583851586,2013-11-30T00:53:30Z,User:Steve jekel,FALSE,-,0,0,0
Steve jekel,591639646,2014-01-20T23:59:12Z,User:Steve jekel,FALSE,-,0,0,0
Steve jekel,591639699,2014-01-20T23:59:43Z,User:Steve jekel,FALSE,-,0,0,0
,,,,,,,,
RM395,531326405,2013-01-04T19:56:16Z,User:RM395,FALSE,-,0,0,0
RM395,531387424,2013-01-05T03:12:58Z,User:Rm395,FALSE,-,0,0,0
RM395,531387739,2013-01-05T03:15:26Z,User:RM395/Course,FALSE,-,0,0,0
RM395,531387758,2013-01-05T03:15:35Z,User:Rm395/Course,FALSE,-,0,0,0
RM395,531387875,2013-01-05T03:16:44Z,User:Rm 395,FALSE,-,0,0,0
RM395,531387955,2013-01-05T03:17:31Z,User:Rm 395/Course,FALSE,-,0,0,0
RM395,531388004,2013-01-05T03:18:01Z,User:RM 395/Course,FALSE,-,0,0,0
RM395,531388077,2013-01-05T03:18:42Z,User:RM 395,FALSE,-,0,0,0
RM395,531499289,2013-01-05T20:12:48Z,User:RM395/Course/Schedule,FALSE,-,0,0,0
RM395,531499357,2013-01-05T20:13:15Z,User:RM395/Course,FALSE,-,0,0,0
RM395,531580231,2013-01-06T06:44:32Z,User:RM395/Course/Schedule,FALSE,-,0,0,0
RM395,531678352,2013-01-06T21:19:06Z,User:RM395/Course,FALSE,-,0,0,0
RM395,531678398,2013-01-06T21:19:24Z,User:RM395/Course,FALSE,-,0,0,0
RM395,531678439,2013-01-06T21:19:44Z,User:RM395/Course,FALSE,-,0,0,0
RM395,531748652,2013-01-07T07:08:54Z,User:RM395/Course/Schedule,FALSE,-,0,0,0
RM395,531755192,2013-01-07T08:27:11Z,User:RM395/Course/Schedule,FALSE,-,0,0,0
RM395,531785678,2013-01-07T14:06:53Z,User:RM395/Course/Schedule,FALSE,-,0,0,0
RM395,531786127,2013-01-07T14:11:02Z,User:RM395/Course,FALSE,-,0,0,0
RM395,531786394,2013-01-07T14:13:23Z,User:RM395/Course,FALSE,-,0,0,0
RM395,531786520,2013-01-07T14:14:35Z,User:RM395/Course,FALSE,-,0,0,0
